"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2023","Eovaldi, Nathan","543135","Rangers","TEX","R","90.6","393","2232",13.777777777777779,0.1760752688172043,"FC","Cutter",23.3,-24.9,1.6,"6",10.1,0.6,2.3,-1.7,"-75",0.7791411042944786,0.2085889570552147
"2023","Darvish, Yu","506433","Padres","SD","R","85.7","392","2218",13.691358024691358,0.17673579801623085,"SL","Slider",38.8,-35.7,3.1,"9",-1.6,5.6,4.9,0.7,"14",0.8523489932885906,0.6476510067114094
"2023","Cruz, Fernando","518585","Reds","CIN","R","94.3","392","1120",6.91358024691358,0.35,"FF","4-Seam Fastball",14.2,-14.7,0.5,"3",16.7,7.7,-7,0.7,"10",0.6407766990291263,0.5485436893203883
"2023","Shaw, Bryan","543766","White Sox","CWS","R","93.8","392","774",4.777777777777778,0.5064599483204134,"FC","Cutter",22.3,-22.4,0,"0",8.5,3.7,1.9,1.7,"91",0.5153374233128835,0.8343558282208589
"2023","Puk, A.J.","640462","Marlins","MIA","L","84","392","950",5.864197530864198,0.4126315789473684,"ST","Sweeper",34,-36.4,-2.4,"-7",5,8.7,12.7,-4,"-32",0.17886178861788618,0.04065040650406504
"2023","Gilbert, Logan","669302","Mariners","SEA","R","80.3","392","2922",18.037037037037038,0.13415468856947296,"CU","Curveball",55.1,-53,2.1,"4",-12.6,7.1,7.2,0,"-1",0.6954545454545454,0.4863636363636364
"2023","Elder, Bryce","693821","Braves","ATL","R","85","392","2849",17.58641975308642,0.1375921375921376,"CH","Changeup",34.2,-30.5,3.8,"12",3.4,11.2,-13.6,-2.4,"-18",0.9007352941176471,0.11397058823529412
"2023","King, Michael","650633","Yankees","NYY","R","94.7","391","1681",10.376543209876543,0.23259964306960143,"FF","4-Seam Fastball",15.1,-14.7,-0.4,"-3",15.4,6.7,-7.6,-0.9,"-12",0.4053398058252427,0.35194174757281554
"2023","Gomber, Austin","596295","Rockies","COL","L","81.6","390","2160",13.333333333333334,0.18055555555555555,"CH","Changeup",30.3,-31.9,-1.5,"-5",10.4,9.5,-13.1,-3.6,"-27",0.3088235294117647,0.05514705882352941
"2023","Llovera, Mauricio","661440","Red Sox","BOS","R","94.5","389","621",3.8333333333333335,0.6264090177133655,"SI","Sinker",23.7,-23.4,0.3,"1",7,16.2,-15.6,0.6,"4",0.6028880866425993,0.5776173285198556
"2023","Bard, Daniel","453268","Rockies","COL","R","94.8","388","933",5.7592592592592595,0.41586280814576637,"SI","Sinker",22.4,-22.1,0.4,"2",7.9,12.1,-15.3,-3.2,"-21",0.6173285198555957,0.07581227436823104
"2023","Moll, Sam","594580","Reds","CIN","L","81.8","388","1025",6.327160493827161,0.37853658536585366,"ST","Sweeper",41.6,-41.5,0.1,"0",-0.5,17.1,17,0.2,"1",0.5447154471544715,0.5772357723577236
"2023","Peterson, David","656849","Mets","NYM","L","85.3","388","1966",12.135802469135802,0.19735503560528994,"SL","Slider",37.6,-36.1,1.5,"4",0.1,2.4,4.5,-2.1,"-47",0.697986577181208,0.27181208053691275
"2023","Peralta, Wandy","593974","Yankees","NYY","L","89","387","878",5.419753086419753,0.4407744874715262,"CH","Changeup",29.7,-29.8,0,"0",4.9,16.7,-15,1.7,"11",0.5036764705882353,0.7830882352941176
"2023","Bibee, Tanner","676440","Guardians","CLE","R","83.8","386","2326",14.358024691358025,0.16595012897678418,"CH","Changeup",25.6,-31.3,-5.7,"-18",13.3,13.4,-13.7,-0.3,"-2",0.014705882352941176,0.3713235294117647
"2023","Williams, Trevor","592866","Nationals","WSH","R","88.2","386","2622",16.185185185185187,0.14721586575133486,"SI","Sinker",32.2,-29.9,2.3,"8",3,15.2,-15.8,-0.6,"-4",0.8086642599277978,0.3249097472924188
"2023","Ottavino, Adam","493603","Mets","NYM","R","92.5","386","1024",6.320987654320987,0.376953125,"SI","Sinker",27.1,-24.3,2.8,"12",5,16.9,-15.1,1.7,"12",0.855595667870036,0.8339350180505415
"2023","Wheeler, Zack","554430","Phillies","PHI","R","84.4","386","3155",19.47530864197531,0.12234548335974643,"ST","Sweeper",36.6,-36.4,0.2,"1",1.9,13.5,12.7,0.8,"7",0.5609756097560976,0.6910569105691057
"2023","Stripling, Ross","548389","Giants","SF","R","92.4","385","1453",8.969135802469136,0.2649690295939436,"FF","4-Seam Fastball",14.8,-14.7,-0.1,"-1",17.2,3.9,-5.5,-1.6,"-29",0.4854368932038835,0.25970873786407767
"2023","Doval, Camilo","666808","Giants","SF","R","99.8","385","1138",7.0246913580246915,0.3383128295254833,"FC","Cutter",14.2,-14.5,0.3,"2",13.2,7.7,-6.5,-1.2,"18",0.5950920245398773,0.26380368098159507
"2023","Nola, Aaron","605400","Phillies","PHI","R","85.9","385","3087",19.055555555555557,0.12471655328798185,"CH","Changeup",32.5,-34.3,-1.8,"-5",4.6,14.8,-14.6,0.1,"1",0.2757352941176471,0.47794117647058826
"2023","Rea, Colin","607067","Brewers","MIL","R","93.2","385","2016",12.444444444444445,0.1909722222222222,"FF","4-Seam Fastball",16.8,-15.8,-1,"-6",14.7,7,-7.4,-0.4,"-5",0.3106796116504854,0.41019417475728154
"2023","Wainwright, Adam","425794","Cardinals","STL","R","82.8","385","1785",11.018518518518519,0.21568627450980393,"FC","Cutter",31.9,-34.5,2.5,"7",7.6,5.6,5.1,0.5,"9",0.8282208588957055,0.5705521472392638
"2023","Long, Sam","669674","Athletics","OAK","L","94","384","776",4.790123456790123,0.4948453608247423,"FF","4-Seam Fastball",13.6,-14.9,1.4,"9",17.4,5,-7.2,-2.3,"-31",0.8446601941747572,0.18932038834951456
"2023","Martinez, Nick","607259","Padres","SD","R","92.9","384","1751",10.808641975308642,0.2193032552826956,"SI","Sinker",17.2,-21.8,-4.6,"-21",14.7,14.3,-14.4,-0.1,"-1",0.05054151624548736,0.3898916967509025
"2023","Suárez, Ranger","624133","Phillies","PHI","L","75.8","384","2023",12.487654320987655,0.189817103311913,"CU","Curveball",58.2,-59.3,-1.1,"-2",-10.4,11.3,10.2,1.1,"11",0.36818181818181817,0.6272727272727273
"2023","Blackburn, Paul","621112","Athletics","OAK","R","88.9","383","1875",11.574074074074074,0.20426666666666668,"FC","Cutter",27.5,-27.2,-0.4,"-1",7,4.5,2.7,1.7,"63",0.4539877300613497,0.8343558282208589
"2023","Johnson, Pierce","572955","Braves","ATL","R","95.9","382","1084",6.691358024691358,0.35239852398523985,"FF","4-Seam Fastball",15.2,-14.1,-1,"-7",14.5,9.7,-8.2,1.6,"19",0.3106796116504854,0.6868932038834952
"2023","Anderson, Chase","502624","Rockies","COL","R","89.2","381","1447",8.932098765432098,0.26330338631651695,"FC","Cutter",27.1,-26.5,-0.6,"-2",6.8,4.2,2.3,2,"88",0.4233128834355828,0.8711656441717791
"2023","Miller, Shelby","571946","Dodgers","LAD","R","93.5","381","663",4.092592592592593,0.5746606334841629,"FF","4-Seam Fastball",13.8,-16,2.2,"14",17.5,9.2,-7.8,1.5,"19",0.9393203883495146,0.6699029126213593
"2023","Taillon, Jameson","592791","Cubs","CHC","R","80.9","381","2533",15.635802469135802,0.15041452822739834,"ST","Sweeper",40.1,-41,-0.9,"-2",1.7,14.5,14.4,0.1,"0",0.36585365853658536,0.5528455284552846
"2023","Musgrove, Joe","605397","Padres","SD","R","93.1","381","1550",9.567901234567902,0.24580645161290324,"FF","4-Seam Fastball",18.8,-15.1,-3.7,"-25",12.8,3.6,-6.4,-2.8,"-44",0.06310679611650485,0.1407766990291262
"2023","Gott, Trevor","641627","Mets","NYM","R","89.2","381","977",6.030864197530864,0.38996929375639716,"FC","Cutter",25.2,-26.3,1.1,"4",9.1,2.2,1.6,0.7,"41",0.6993865030674846,0.6319018404907976
"2023","Davies, Zach","605200","D-backs","AZ","R","89.4","380","1498",9.246913580246913,0.253671562082777,"FF","4-Seam Fastball",19.9,-18.7,-1.2,"-7",14.5,12.5,-8,4.5,"56",0.2815533980582524,0.941747572815534
"2023","Shuster, Jared","694363","Braves","ATL","L","91.4","379","864",5.333333333333333,0.4386574074074074,"FF","4-Seam Fastball",17.7,-17,-0.7,"-4",15,8.2,-7,1.2,"17",0.35436893203883496,0.6262135922330098
"2023","Soto, Gregory","642397","Phillies","PHI","L","87.9","377","966",5.962962962962963,0.39026915113871635,"SL","Slider",31.9,-33,-1.1,"-3",3.5,1.9,4.1,-2.2,"-53",0.3523489932885906,0.2550335570469799
"2023","Morgan, Eli","669212","Guardians","CLE","R","78.6","376","1200",7.407407407407407,0.31333333333333335,"CH","Changeup",40.5,-37.6,2.9,"8",3.8,16.6,-14.4,2.2,"16",0.8272058823529411,0.8382352941176471
"2023","Maeda, Kenta","628317","Twins","MIN","R","82.1","376","1700",10.493827160493828,0.2211764705882353,"SL","Slider",37.4,-39.9,-2.5,"-6",3.3,5.1,7.9,-2.8,"-36",0.20469798657718122,0.20469798657718122
"2023","Toussaint, Touki","657053","White Sox","CWS","R","93.6","376","1595",9.845679012345679,0.23573667711598745,"FF","4-Seam Fastball",17.7,-15.4,-2.3,"-15",13.4,9.3,-7.3,2,"28",0.13349514563106796,0.7402912621359223
"2023","Taillon, Jameson","592791","Cubs","CHC","R","80.5","375","2533",15.635802469135802,0.14804579549940783,"CU","Curveball",52.2,-52.2,0,"0",-9.9,10.4,8.1,2.3,"28",0.4818181818181818,0.7363636363636363
"2023","Ragans, Cole","666142","Royals","KC","L","86.6","375","1586",9.790123456790123,0.2364438839848676,"CH","Changeup",25.9,-30,-4.1,"-14",10.8,15.6,-14,1.5,"11",0.08823529411764706,0.7352941176470589
"2023","Davidson, Tucker","656353","Royals","KC","L","84.8","375","847",5.228395061728395,0.4427390791027155,"SL","Slider",39.2,-36.6,2.6,"7",-1.3,6.4,4.8,1.6,"33",0.7986577181208053,0.7483221476510067
"2023","Liberatore, Matthew","669461","Cardinals","STL","L","94.2","374","1059",6.537037037037037,0.35316336166194523,"FF","4-Seam Fastball",14.6,-14.3,-0.3,"-2",16.2,6.8,-6.3,0.4,"7",0.4393203883495146,0.5048543689320388
"2023","Adon, Joan","672851","Nationals","WSH","R","94.5","374","924",5.703703703703703,0.40476190476190477,"FF","4-Seam Fastball",16.9,-14.8,-2.2,"-15",13.6,9.3,-7.5,1.9,"25",0.14320388349514562,0.7160194174757282
"2023","Wells, Tyler","669330","Orioles","BAL","R","88.7","374","1903",11.746913580246913,0.19653179190751446,"FC","Cutter",22.6,-26.4,3.9,"15",12,4.2,3.7,0.6,"16",0.9263803680981595,0.588957055214724
"2023","Buttó, José","676130","Mets","NYM","R","93.8","373","733",4.5246913580246915,0.5088676671214188,"FF","4-Seam Fastball",15.4,-15.7,0.3,"2",15.8,5.8,-8.2,-2.4,"-30",0.5995145631067961,0.1796116504854369
"2023","Manning, Matt","666159","Tigers","DET","R","81.9","373","1182",7.296296296296297,0.3155668358714044,"ST","Sweeper",32.5,-39,-6.4,"-17",8.2,9.9,13.9,-4,"-29",0,0.04065040650406504
"2023","Lyles, Jordan","543475","Royals","KC","R","90.5","373","2817",17.38888888888889,0.1324103656372027,"SI","Sinker",21.8,-24.3,-2.6,"-11",11.6,12.7,-14.7,-2,"-14",0.16967509025270758,0.11552346570397112
"2023","Chargois, JT","608638","Marlins","MIA","R","96.3","372","703",4.339506172839506,0.5291607396870555,"SI","Sinker",22.2,-22.8,-0.6,"-3",7.4,18.1,-16,2.1,"13",0.45126353790613716,0.8989169675090253
"2023","Hill, Rich","448179","Padres","SD","L","83.3","372","2531",15.623456790123457,0.14697747925721058,"FC","Cutter",32.6,-33.4,0.7,"2",6.5,3.4,3.3,0,"0",0.6319018404907976,0.4662576687116564
"2023","López, Pablo","641154","Twins","MIN","R","82.5","372","3024",18.666666666666668,0.12301587301587301,"CU","Curveball",50.6,-48.7,1.8,"4",-10.3,9,7.1,1.9,"26",0.6681818181818182,0.7045454545454546
"2023","Peterson, David","656849","Mets","NYM","L","85.3","372","1966",12.135802469135802,0.18921668362156663,"CH","Changeup",31.2,-30.5,0.7,"2",6.5,15.5,-14.2,1.4,"10",0.6102941176470589,0.7205882352941176
"2023","Davies, Zach","605200","D-backs","AZ","R","80.7","371","1498",9.246913580246913,0.24766355140186916,"CH","Changeup",35.2,-36.1,-1,"-3",6.9,14.7,-13.7,1,"8",0.3602941176470588,0.625
"2023","Yarbrough, Ryan","642232","Dodgers","LAD","L","71.9","371","1424",8.790123456790123,0.26053370786516855,"ST","Sweeper",47.7,-49.7,-2.1,"-4",5.6,14,15.8,-1.8,"-12",0.21138211382113822,0.2601626016260163
"2023","Darvish, Yu","506433","Padres","SD","R","94.7","371","2218",13.691358024691358,0.1672678088367899,"FF","4-Seam Fastball",13.3,-15.1,1.8,"12",17.3,6.7,-8,-1.3,"-17",0.8883495145631068,0.3058252427184466
"2023","Civale, Aaron","650644","Rays","TB","R","92.4","371","2009",12.401234567901234,0.18466898954703834,"SI","Sinker",19.1,-21.8,-2.7,"-12",12.9,14,-14,0,"0",0.1624548736462094,0.4259927797833935
"2023","Lyles, Jordan","543475","Royals","KC","R","79.4","370","2817",17.38888888888889,0.1313454029108981,"CU","Curveball",59,-53.5,5.5,"10",-15.3,6.8,8.6,-1.8,"-21",0.9090909090909091,0.2772727272727273
"2023","Cisnero, José","542585","Tigers","DET","R","95.8","370","986",6.08641975308642,0.3752535496957404,"FF","4-Seam Fastball",14.4,-15.1,0.7,"5",15.5,10.4,-9,1.4,"15",0.6771844660194175,0.6553398058252428
"2023","Jackson, Luke","592426","Giants","SF","R","87.2","370","525",3.240740740740741,0.7047619047619048,"SL","Slider",40.4,-33.9,6.6,"19",-4.6,0.6,4.1,-4.7,"-114",0.9865771812080537,0.040268456375838924
"2023","Musgrove, Joe","605397","Padres","SD","R","81.3","370","1550",9.567901234567902,0.23870967741935484,"CU","Curveball",56.4,-51.9,4.4,"9",-14.4,11.1,6.4,4.7,"74",0.8636363636363636,0.9045454545454545
"2023","García, Yimi","554340","Blue Jays","TOR","R","96","370","1100",6.790123456790123,0.33636363636363636,"FF","4-Seam Fastball",15.9,-15.8,-0.2,"-1",13.9,10.7,-9.9,0.8,"8",0.46359223300970875,0.5558252427184466
"2023","Suárez, Ranger","624133","Phillies","PHI","L","82.9","370","2023",12.487654320987655,0.1828966880869995,"CH","Changeup",34.9,-33.5,1.4,"4",4.9,13.7,-13.9,-0.2,"-1",0.7022058823529411,0.40441176470588236
"2023","Bernardino, Brennan","657514","Red Sox","BOS","L","77.6","369","865",5.339506172839506,0.42658959537572255,"CU","Curveball",47.4,-47.7,-0.4,"-1",-1.5,16.8,14.5,2.3,"16",0.45,0.7363636363636363
"2023","Woo, Bryan","693433","Mariners","SEA","R","95","369","1448",8.938271604938272,0.2548342541436464,"SI","Sinker",23.8,-25,-1.3,"-5",6.6,16.6,-16.2,0.4,"3",0.3249097472924188,0.5270758122743683
"2023","Gray, Sonny","543243","Twins","MIN","R","87.6","369","2818",17.395061728395063,0.13094393186657205,"FC","Cutter",34.6,-28.5,-6,"-21",0.9,5.4,2.7,2.7,"99",0.03067484662576687,0.9447852760736196
"2023","Ortiz, Luis L.","682847","Pirates","PIT","R","96.2","369","1462",9.024691358024691,0.25239398084815323,"FF","4-Seam Fastball",16.3,-14.6,-1.7,"-11",13.3,11.1,-8.5,2.6,"30",0.2087378640776699,0.7839805825242718
"2023","Muller, Kyle","666205","Athletics","OAK","L","87.1","368","1454",8.975308641975309,0.2530949105914718,"SL","Slider",32.3,-34,-1.7,"-5",3.8,0.3,4.2,-3.9,"-93",0.28859060402684567,0.08389261744966443
"2023","Middleton, Keynan","641871","Yankees","NYY","R","87.7","367","856",5.283950617283951,0.4287383177570093,"CH","Changeup",29,-29.4,-0.5,"-2",6.6,14.1,-14.4,-0.3,"-2",0.4338235294117647,0.3713235294117647
"2023","Greinke, Zack","425844","Royals","KC","R","86.5","367","2219",13.697530864197532,0.1653898152320865,"CH","Changeup",32.2,-30.2,2,"7",4.2,13.3,-14.2,-0.9,"-6",0.7573529411764706,0.26838235294117646
"2023","Swanson, Erik","657024","Blue Jays","TOR","R","93.7","367","1059",6.537037037037037,0.3465533522190746,"FF","4-Seam Fastball",13.7,-14.7,1,"7",17.6,10.4,-6.4,4,"61",0.7402912621359223,0.9101941747572816
"2023","Syndergaard, Noah","592789","Guardians","CLE","R","92.3","367","1408",8.691358024691358,0.2606534090909091,"SI","Sinker",20.9,-22.2,-1.3,"-6",11.2,14.5,-14.6,-0.1,"0",0.3249097472924188,0.3898916967509025
"2023","Grove, Michael","675627","Dodgers","LAD","R","94.8","366","1146",7.074074074074074,0.3193717277486911,"FF","4-Seam Fastball",13.8,-14.2,0.4,"3",16.6,5.7,-6.8,-1.1,"-16",0.6140776699029126,0.32281553398058255
"2023","Fairbanks, Pete","664126","Rays","TB","R","86.8","366","734",4.530864197530864,0.4986376021798365,"SL","Slider",43.2,-34.1,9.1,"27",-7,4,3.8,0.2,"6",1,0.5906040268456376
"2023","Lauer, Eric","641778","Brewers","MIL","L","90.8","364","844",5.209876543209877,0.4312796208530806,"FF","4-Seam Fastball",16.4,-16.9,0.5,"3",16.8,10,-6.3,3.8,"61",0.6407766990291263,0.9004854368932039
"2023","Blanco, Ronel","669854","Astros","HOU","R","94.5","364","905",5.58641975308642,0.4022099447513812,"FF","4-Seam Fastball",12,-14.4,2.4,"17",18.9,7.3,-6.8,0.5,"8",0.9563106796116505,0.5266990291262136
"2023","Fairbanks, Pete","664126","Rays","TB","R","98.9","363","734",4.530864197530864,0.494550408719346,"FF","4-Seam Fastball",9.1,-10.8,1.6,"15",19,0.2,-5.5,-5.3,"-97",0.8640776699029126,0.0412621359223301
"2023","Miley, Wade","489119","Brewers","MIL","L","90.4","363","1873",11.561728395061728,0.19380672717565403,"FF","4-Seam Fastball",16.9,-16.8,0,"0",16.6,3,-5.6,-2.6,"-46",0.5194174757281553,0.15776699029126215
"2023","Gomber, Austin","596295","Rockies","COL","L","77.6","362","2160",13.333333333333334,0.1675925925925926,"CU","Curveball",56.4,-57.2,-0.8,"-1",-11.1,7.6,8,-0.4,"-5",0.4090909090909091,0.41363636363636364
"2023","Nardi, Andrew","677053","Marlins","MIA","L","82.7","362","958",5.91358024691358,0.3778705636743215,"SL","Slider",38,-39.1,-1.1,"-3",2.2,14.7,5.9,8.8,"150",0.3523489932885906,0.9966442953020134
"2023","Miller, Bobby","676272","Dodgers","LAD","R","80.6","362","1961",12.104938271604938,0.1845996940336563,"CU","Curveball",56.2,-51.9,4.3,"8",-13.9,9.4,7.9,1.5,"18",0.8545454545454545,0.6590909090909091
"2023","Edwards Jr., Carl","605218","Nationals","WSH","R","93.6","361","565",3.4876543209876543,0.6389380530973451,"FF","4-Seam Fastball",15.7,-14.4,-1.3,"-9",15.4,2.8,-5.8,-8.5,"-148",0.2669902912621359,0.0048543689320388345
"2023","Brebbia, John","605154","Giants","SF","R","82.8","361","675",4.166666666666667,0.5348148148148149,"SL","Slider",39.4,-39,0.4,"1",0.2,8.8,5.9,3,"51",0.5637583892617449,0.8590604026845637
"2023","García, Yimi","554340","Blue Jays","TOR","R","83.6","361","1100",6.790123456790123,0.3281818181818182,"CU","Curveball",41.7,-45,-3.4,"-7",-2.4,12.2,9.2,3.1,"34",0.18636363636363637,0.8090909090909091
"2023","Moll, Sam","594580","Reds","CIN","L","93.4","361","1025",6.327160493827161,0.3521951219512195,"SI","Sinker",30,-29.2,0.8,"3",1.5,16.4,-16.2,0.2,"1",0.6389891696750902,0.47653429602888087
"2023","Junis, Jakob","596001","Giants","SF","R","93.7","361","1389",8.574074074074074,0.2598992080633549,"SI","Sinker",24.3,-22.6,1.7,"7",6.9,13.6,-15.1,-1.5,"-10",0.7617328519855595,0.18050541516245489
"2023","Wheeler, Zack","554430","Phillies","PHI","R","81.4","361","3155",19.47530864197531,0.1144215530903328,"CU","Curveball",51.7,-49.6,2.1,"4",-10.3,10,9.1,0.9,"10",0.6954545454545454,0.6136363636363636
"2023","Elder, Bryce","693821","Braves","ATL","R","90.8","360","2849",17.58641975308642,0.12636012636012636,"FF","4-Seam Fastball",17.8,-16.2,-1.6,"-10",15.2,3.8,-5.3,-1.5,"-28",0.22330097087378642,0.26941747572815533
"2023","Strahm, Matt","621381","Phillies","PHI","L","83.2","360","1366",8.432098765432098,0.2635431918008785,"SL","Slider",35.4,-38.6,-3.2,"-8",4.2,9.2,6.7,2.4,"36",0.15100671140939598,0.8187919463087249
"2023","Cordero, Jimmy","622772","Yankees","NYY","R","97.3","359","512",3.1604938271604937,0.701171875,"SI","Sinker",17,-17.7,-0.7,"-4",12,15.6,-14.4,1.2,"8",0.4187725631768953,0.7328519855595668
"2023","Speier, Gabe","642100","Mariners","SEA","L","94.4","359","782",4.827160493827161,0.45907928388746805,"SI","Sinker",24,-23.8,0.2,"1",6.7,17.7,-15.5,2.2,"14",0.5848375451263538,0.9205776173285198
"2023","Clase, Emmanuel","661403","Guardians","CLE","R","91.1","358","1120",6.91358024691358,0.3196428571428571,"SL","Slider",31.4,-29.8,1.5,"5",1.4,7.9,3.8,4.1,"110",0.697986577181208,0.8959731543624161
"2023","Hoeing, Bryan","663773","Marlins","MIA","R","83.2","357","1125",6.944444444444445,0.31733333333333336,"SL","Slider",44.1,-38.6,5.4,"14",-4.4,3.2,5.4,-2.2,"-40",0.959731543624161,0.2550335570469799
"2023","Soriano, George","666277","Marlins","MIA","R","94.6","357","883",5.450617283950617,0.4043035107587769,"FF","4-Seam Fastball",18.8,-15.8,-3,"-19",11.8,7.9,-8.9,-0.9,"-10",0.08737864077669903,0.35194174757281554
"2023","Raley, Brooks","548384","Mets","NYM","L","81.5","356","982",6.061728395061729,0.3625254582484725,"ST","Sweeper",39.1,-40.5,-1.4,"-3",2.4,17.6,14.5,3,"21",0.3170731707317073,0.9105691056910569
"2023","Kimbrel, Craig","518886","Phillies","PHI","R","86.2","356","1122",6.925925925925926,0.3172905525846702,"CU","Curveball",46.1,-44.3,1.8,"4",-9.2,9.9,9.4,0.4,"5",0.6681818181818182,0.5363636363636364
"2023","Coulombe, Danny","543056","Orioles","BAL","L","85.9","356","830",5.1234567901234565,0.42891566265060244,"FC","Cutter",33.7,-30,-3.6,"-12",3.2,3.6,2.9,0.6,"22",0.09202453987730061,0.588957055214724
"2023","Stripling, Ross","548389","Giants","SF","R","83.7","355","1453",8.969135802469136,0.24432209222298693,"CH","Changeup",27.9,-29.3,-1.4,"-5",11,8.7,-12.1,-3.4,"-28",0.3272058823529412,0.058823529411764705
"2023","Leiter Jr., Mark","643410","Cubs","CHC","R","84.7","355","1056",6.518518518518518,0.33617424242424243,"FS","Split-Finger",33.1,-33.7,-0.6,"-2",5,6.2,-11.5,-5.3,"-46",0.45098039215686275,0.0392156862745098
"2023","Anderson, Chase","502624","Rockies","COL","R","93.3","355","1447",8.932098765432098,0.2453351762266759,"FF","4-Seam Fastball",17,-15.5,-1.4,"-9",14.2,6.1,-7.5,-1.4,"-19",0.2524271844660194,0.28398058252427183
"2023","Banks, Tanner","621383","White Sox","CWS","L","92.6","355","1007",6.216049382716049,0.35253227408143,"FF","4-Seam Fastball",16.4,-15.3,-1.1,"-7",15.4,2.2,-6.2,-4.1,"-65",0.2936893203883495,0.07281553398058252
