"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2024","Thompson, Ryan","657044","D-backs","AZ","R","79","251","977",6.030864197530864,0.2569089048106448,"SL","Slider",35.6,-36.2,-0.6,"-2",8.4,13.1,11.8,1.4,"12",0.4031746031746032,0.7174603174603175
"2024","Vest, Will","676684","Tigers","DET","R","86.9","251","1162",7.172839506172839,0.21600688468158347,"SL","Slider",38.9,-34.7,4.2,"12",-2.6,6.7,4.6,2.1,"46",0.9206349206349206,0.7904761904761904
"2024","Varland, Louis","686973","Twins","MIN","R","90.1","250","901",5.561728395061729,0.27746947835738067,"SL","Slider",27.2,-31.2,-4,"-13",6.3,3.7,3.6,0.1,"4",0.0761904761904762,0.5301587301587302
"2024","Holmes, Clay","605280","Yankees","NYY","R","87.1","250","1085",6.697530864197531,0.2304147465437788,"SL","Slider",40.4,-33.8,6.6,"20",-4.4,2.4,3.7,-1.3,"-35",0.9873015873015873,0.346031746031746
"2024","Cannon, Jonathan","686563","White Sox","CWS","R","94.3","249","2028",12.518518518518519,0.1227810650887574,"FF","4-Seam Fastball",16.8,-14.8,-2,"-14",14,9.1,-7.6,1.6,"21",0.18225419664268586,0.6858513189448441
"2024","Minter, A.J.","621345","Braves","ATL","L","94.5","249","522",3.2222222222222223,0.47701149425287354,"FF","4-Seam Fastball",13.5,-14.9,1.4,"9",17.1,5.3,-7.6,-2.3,"-31",0.829736211031175,0.17985611510791366
"2024","Ferguson, Caleb","657571","Astros","HOU","L","89","249","940",5.838509316770186,0.2648936170212766,"FC","Cutter",28.1,-26.7,-1.3,"-5",6.3,2.4,2.5,-0.1,"-5",0.3151515151515151,0.5212121212121212
"2024","Sewald, Paul","623149","D-backs","AZ","R","83.1","249","629",3.882716049382716,0.3958664546899841,"ST","Sweeper",32.3,-37,-4.7,"-13",7.4,11.9,14.1,-2.2,"-16",0.050359712230215826,0.1223021582733813
"2024","Zerpa, Angel","672582","Royals","KC","L","86.1","248","951",5.87037037037037,0.2607781282860147,"SL","Slider",38.6,-36.2,2.4,"7",-1.9,5.3,5,0.3,"5",0.780952380952381,0.5650793650793651
"2024","Kremer, Dean","665152","Orioles","BAL","R","77","248","2171",13.401234567901234,0.11423307231690465,"CU","Curveball",60.7,-57.1,3.6,"6",-14.2,8.6,9.2,-0.6,"-6",0.7772511848341233,0.4312796208530806
"2024","Luzardo, Jesús","666200","Marlins","MIA","L","86.3","248","1083",6.685185185185185,0.22899353647276086,"CH","Changeup",28.2,-31.2,-3,"-10",8.8,15.9,-14.3,1.5,"11",0.1839080459770115,0.7471264367816092
"2024","Peralta, Wandy","593974","Padres","SD","L","95.1","248","613",3.7839506172839505,0.40456769983686786,"SI","Sinker",20.8,-22.4,-1.6,"-7",9.6,16.1,-15.1,1,"7",0.313588850174216,0.7003484320557491
"2024","Salazar, Eduardo","674285","Nationals","WSH","R","94.3","248","494",3.049382716049383,0.5020242914979757,"SI","Sinker",25.5,-23.1,2.5,"11",5.3,16.2,-15.3,0.9,"6",0.818815331010453,0.6759581881533101
"2024","Wilson, Steven","621051","White Sox","CWS","R","93.5","248","623",3.845679012345679,0.39807383627608345,"FF","4-Seam Fastball",13.1,-15.4,2.3,"15",18.3,6.4,-7.3,-0.9,"-12",0.947242206235012,0.3597122302158273
"2024","Spiers, Carson","686730","Reds","CIN","R","87.8","248","1554",9.592592592592593,0.15958815958815958,"FC","Cutter",28.3,-27.8,-0.5,"-2",6.8,2,2.2,-0.1,"-6",0.43636363636363634,0.5212121212121212
"2024","Cano, Yennier","666974","Orioles","BAL","R","91","248","1008",6.222222222222222,0.24603174603174602,"CH","Changeup",32.2,-29,3.2,"11",1.1,17,-15.1,1.9,"13",0.8544061302681992,0.8160919540229885
"2024","Baz, Shane","669358","Rays","TB","R","83.6","247","1206",7.444444444444445,0.20480928689883915,"CU","Curveball",52.4,-48.1,4.3,"9",-12.9,7.5,7.5,0.1,"1",0.8341232227488151,0.5165876777251185
"2024","Otañez, Michel","671305","Athletics","OAK","R","85.3","247","601",3.7098765432098766,0.41098169717138106,"SL","Slider",34.3,-36.1,-1.8,"-5",3.4,2.7,5.1,-2.4,"-47",0.2571428571428571,0.18412698412698414
"2024","Morejon, Adrian","670970","Padres","SD","L","96.9","247","1064",6.567901234567901,0.23214285714285715,"FF","4-Seam Fastball",12.8,-13.3,0.5,"4",16.4,6.3,-7.6,-1.4,"-18",0.6474820143884892,0.2853717026378897
"2024","Thornton, Trent","663423","Mariners","SEA","R","89.8","247","1139",7.030864197530864,0.21685689201053557,"SL","Slider",29.6,-32,-2.4,"-8",4.1,4,3.9,0,"1",0.20317460317460317,0.5206349206349207
"2024","Joyce, Ben","690829","Angels","LAA","R","102.1","246","541",3.3395061728395063,0.45471349353049906,"FF","4-Seam Fastball",13,-12.6,-0.4,"-3",13.3,11.9,-10.8,1.1,"10",0.43884892086330934,0.6211031175059952
"2024","Tonkin, Michael","543859","Twins","MIN","R","92.5","246","1419",8.75925925925926,0.1733615221987315,"SI","Sinker",29.1,-25.5,3.7,"15",3.1,18.8,-15.6,3.2,"20",0.8954703832752613,0.9965156794425087
"2024","Herrin, Tim","682120","Guardians","CLE","L","95.5","246","1011",6.279503105590062,0.2433234421364985,"FF","4-Seam Fastball",17.1,-14.4,-2.7,"-19",12.7,8,-7.8,0.2,"3",0.11750599520383694,0.4940047961630695
"2024","Booser, Cam","592155","Red Sox","BOS","L","88.3","246","695",4.290123456790123,0.3539568345323741,"FC","Cutter",30.9,-27.6,-3.3,"-12",4.2,2.8,2.7,0,"1",0.07272727272727272,0.5515151515151515
"2024","Myers, Tobias","668964","Brewers","MIL","R","81.1","245","2152",13.283950617283951,0.11384758364312268,"CH","Changeup",29.1,-34.3,-5.2,"-15",12.5,11.7,-13.5,-1.8,"-13",0.038314176245210725,0.15708812260536398
"2024","Priester, Quinn","682990","Red Sox","BOS","R","93.1","245","811",5.006172839506172,0.30209617755856966,"SI","Sinker",26.1,-22.9,3.2,"14",5.3,14.4,-14.8,-0.4,"-3",0.8571428571428571,0.3205574912891986
"2024","Flexen, Chris","623167","White Sox","CWS","R","80.1","245","2797",17.265432098765434,0.08759385055416517,"SL","Slider",45.8,-43.1,2.7,"6",-3,11,6.6,4.4,"66",0.8126984126984127,0.9111111111111111
"2024","Farmer, Buck","571656","Reds","CIN","R","86.8","245","1170",7.222222222222222,0.2094017094017094,"CH","Changeup",37,-31.5,5.5,"17",-0.5,14.9,-14.4,0.5,"3",0.9693486590038314,0.5172413793103449
"2024","Otañez, Michel","671305","Athletics","OAK","R","98","244","601",3.7098765432098766,0.4059900166389351,"FF","4-Seam Fastball",12,-13.4,1.4,"10",16.6,9.8,-8.4,1.4,"17",0.829736211031175,0.6690647482014388
"2024","López, Reynaldo","625643","Braves","ATL","R","77","244","2110",13.024691358024691,0.11563981042654028,"CU","Curveball",54,-57.1,-3.1,"-5",-7.8,7,9.3,-2.3,"-25",0.1990521327014218,0.2559241706161137
"2024","Duran, Jhoan","661395","Twins","MIN","R","86.1","244","881",5.438271604938271,0.27695800227014755,"CU","Curveball",46.4,-44.9,1.5,"3",-9.5,6.2,6.1,0.2,"3",0.5450236966824644,0.5260663507109005
"2024","Wilson, Bryse","669060","Brewers","MIL","R","93.6","244","1643",10.141975308641975,0.14850882531953744,"FF","4-Seam Fastball",15.9,-15.2,-0.7,"-5",15.4,5.2,-7.2,-2,"-28",0.38848920863309355,0.21103117505995203
"2024","Bednar, David","670280","Pirates","PIT","R","92","244","1023",6.314814814814815,0.23851417399804498,"FS","Split-Finger",27.3,-29.5,-2.1,"-7",4.8,7.2,-11.6,-4.3,"-37",0.2153846153846154,0.046153846153846156
"2024","Suarez, José","660761","Angels","LAA","L","82.9","244","987",6.092592592592593,0.24721377912867273,"CH","Changeup",35.6,-33.6,2,"6",4.1,14.1,-13.5,0.6,"5",0.7662835249042146,0.5363984674329502
"2024","Pallante, Andre","669467","Cardinals","STL","R","79.5","244","1978",12.209876543209877,0.12335692618806876,"CU","Curveball",59.1,-53.2,5.9,"11",-15.6,4.2,8.5,-4.3,"-50",0.9383886255924171,0.10900473933649289
"2024","Núñez, Dedniel","673380","Mets","NYM","R","87.5","243","521",3.2160493827160495,0.46641074856046066,"SL","Slider",39.1,-33.9,5.1,"15",-3.4,1.3,4.3,-3,"-70",0.9619047619047619,0.1111111111111111
"2024","Allen, Logan","671106","Guardians","CLE","L","85.3","243","1665",10.341614906832298,0.14594594594594595,"FC","Cutter",31.6,-30.5,-1,"-3",5.8,4.8,3.2,1.6,"48",0.34545454545454546,0.8181818181818182
"2024","Cole, Gerrit","543037","Yankees","NYY","R","91.4","243","1534",9.469135802469136,0.15840938722294653,"FC","Cutter",23.6,-24.1,0.5,"2",8.9,3.3,2,1.3,"63",0.6303030303030303,0.793939393939394
"2024","Kirby, George","669923","Mariners","SEA","R","83.4","243","2967",18.314814814814813,0.08190091001011122,"CU","Curveball",53.7,-48.3,5.4,"11",-14,8.6,7.4,1.2,"16",0.9052132701421801,0.6350710900473934
"2024","Daniel, Davis","669721","Angels","LAA","R","91.5","243","508",3.1358024691358026,0.47834645669291337,"FF","4-Seam Fastball",15.8,-16.9,1.1,"7",16.9,7.4,-7.4,0,"0",0.7577937649880095,0.47002398081534774
"2024","Walker, Taijuan","592836","Phillies","PHI","R","85.1","242","1435",8.858024691358025,0.1686411149825784,"ST","Sweeper",29,-38.1,-9,"-24",8.5,5.4,12.1,-6.7,"-55",0,0
"2024","Crawford, Kutter","676710","Red Sox","BOS","R","82.4","242","2823",17.425925925925927,0.085724406659582,"FS","Split-Finger",31.7,-36.6,-4.9,"-13",8.8,7.1,-8.9,-1.8,"-20",0.06153846153846154,0.23076923076923078
"2024","Schwellenbach, Spencer","680885","Braves","ATL","R","84.5","242","1887",11.648148148148149,0.1282458929517753,"FS","Split-Finger",37.5,-34.5,3,"9",0.6,9.2,-10.8,-1.5,"-14",0.8615384615384616,0.2923076923076923
"2024","Maton, Phil","664208","Mets","NYM","R","80.9","241","1078",6.654320987654321,0.22356215213358072,"ST","Sweeper",36.6,-39.7,-3.1,"-8",5.5,17.4,14.4,3,"20",0.1510791366906475,0.8848920863309353
"2024","Jarvis, Bryce","686826","D-backs","AZ","R","86.4","241","1006",6.209876543209877,0.23956262425447317,"SL","Slider",37.4,-35.3,2.1,"6",-0.8,6.8,4.7,2,"43",0.7428571428571429,0.7682539682539683
"2024","Schreiber, John","670167","Royals","KC","R","81.1","241","895",5.5246913580246915,0.26927374301675977,"ST","Sweeper",41.8,-39.1,2.7,"7",0,14.1,14.1,0.1,"0",0.8273381294964028,0.5467625899280576
"2024","Pressly, Ryan","519151","Astros","HOU","R","82.4","241","969",6.0186335403726705,0.24871001031991744,"CU","Curveball",52.2,-49.6,2.6,"5",-11.3,15.6,8.2,7.4,"91",0.6445497630331753,0.990521327014218
"2024","Hodge, Porter","687863","Cubs","CHC","R","83","241","642",3.962962962962963,0.37538940809968846,"ST","Sweeper",40.5,-38.1,2.5,"7",-0.7,16.7,13.7,3,"22",0.8129496402877698,0.8848920863309353
"2024","Sears, JP","676664","Athletics","OAK","L","79.3","241","2857",17.635802469135804,0.08435421771088554,"SL","Slider",35.4,-39.4,-4,"-10",8.2,6.2,9.6,-3.4,"-35",0.0761904761904762,0.09206349206349207
"2024","Springs, Jeffrey","605488","Rays","TB","L","89.8","240","565",3.4876543209876543,0.4247787610619469,"FF","4-Seam Fastball",17.4,-17.6,0.2,"1",16.7,9.4,-6.7,2.7,"40",0.5779376498800959,0.8177458033573142
"2024","Smith, Cade","671922","Guardians","CLE","R","88.5","240","1166",7.24223602484472,0.2058319039451115,"FS","Split-Finger",34,-31.6,2.4,"8",1.2,10.1,-10.6,-0.4,"-4",0.8,0.4461538461538462
"2024","Cabrera, Génesis","650893","Blue Jays","TOR","L","96","240","1030",6.3580246913580245,0.23300970873786409,"SI","Sinker",17.1,-21.8,-4.6,"-21",12.7,15.6,-15.4,0.2,"1",0.05226480836236934,0.46689895470383275
"2024","Wacha, Michael","608379","Royals","KC","R","84.1","240","2602",16.061728395061728,0.09223674096848578,"SL","Slider",37.1,-37.5,-0.4,"-1",1.4,2.7,4.6,-2,"-42",0.4380952380952381,0.23174603174603176
"2024","Henry, Tommy","674072","D-backs","AZ","L","89.8","239","706",4.3580246913580245,0.3385269121813031,"FF","4-Seam Fastball",18.3,-17.8,-0.5,"-3",15.6,8.1,-6.8,1.3,"19",0.4244604316546763,0.6522781774580336
"2024","Martin, Davis","663436","White Sox","CWS","R","83.6","239","892",5.506172839506172,0.2679372197309417,"SL","Slider",37.7,-38,-0.3,"-1",1.4,7.9,5.9,2,"33",0.4507936507936508,0.7682539682539683
"2024","Gausman, Kevin","592332","Blue Jays","TOR","R","82.7","239","2958",18.25925925925926,0.08079783637592969,"SL","Slider",36.2,-39,-2.7,"-7",3.8,1.3,6.6,-5.2,"-80",0.17142857142857143,0.009523809523809525
"2024","Stripling, Ross","548389","Athletics","OAK","R","82.7","239","1358",8.382716049382717,0.17599410898379972,"CH","Changeup",28.5,-30.7,-2.2,"-7",11.4,9.2,-13,-3.8,"-29",0.25287356321839083,0.038314176245210725
"2024","Gibson, Kyle","502043","Cardinals","STL","R","78.3","239","2764",17.061728395061728,0.08646888567293777,"CU","Curveball",54.1,-55,-0.9,"-2",-9.5,6.4,7.9,-1.5,"-19",0.36492890995260663,0.3459715639810427
"2024","Kelly, Merrill","518876","D-backs","AZ","R","88.4","239","1142",7.049382716049383,0.20928196147110334,"CH","Changeup",33.9,-30.8,3.1,"10",1,14.4,-14.8,-0.4,"-3",0.842911877394636,0.3065134099616858
"2024","Nelson, Ryne","669194","D-backs","AZ","R","83","238","2406",14.851851851851851,0.09891936824605153,"CH","Changeup",29.8,-32.9,-3.1,"-10",10.1,15.2,-14,1.3,"9",0.17624521072796934,0.7049808429118773
"2024","Wood, Alex","622072","Athletics","OAK","L","81.4","238","756",4.666666666666667,0.3148148148148148,"SL","Slider",44.2,-41.1,3.1,"8",-2.8,9.8,8,1.8,"22",0.8507936507936508,0.746031746031746
"2024","Fulmer, Carson","608334","Angels","LAA","R","88","237","1472",9.08641975308642,0.1610054347826087,"SL","Slider",29.9,-33.3,-3.4,"-10",5.3,4.3,4,0.3,"6",0.1111111111111111,0.5650793650793651
"2024","Moll, Sam","594580","Reds","CIN","L","93.3","237","624",3.8518518518518516,0.3798076923076923,"FF","4-Seam Fastball",20.1,-19.3,-0.8,"-4",11.3,10.4,-11.3,-0.9,"-8",0.3645083932853717,0.3597122302158273
"2024","Farmer, Buck","571656","Reds","CIN","R","92.7","237","1170",7.222222222222222,0.20256410256410257,"FF","4-Seam Fastball",17.7,-15.7,-2,"-13",14.1,11.7,-7.4,4.3,"58",0.18225419664268586,0.9256594724220624
"2024","Estrada, Jeremiah","669093","Padres","SD","R","89.8","237","1003",6.191358024691358,0.23629112662013957,"SL","Slider",28.4,-31.3,-2.8,"-9",5.4,5,3.7,1.3,"34",0.16507936507936508,0.6984126984126984
"2024","Irvin, Cole","608344","Twins","MIN","L","84.9","237","1767",10.907407407407407,0.13412563667232597,"CH","Changeup",30.2,-31.5,-1.3,"-4",7.8,13.9,-13.8,0.1,"1",0.3524904214559387,0.41379310344827586
"2024","King, John","667463","Cardinals","STL","L","84.4","237","857",5.290123456790123,0.2765460910151692,"CH","Changeup",34.9,-33.2,1.7,"5",3.4,15.6,-14.2,1.4,"10",0.7318007662835249,0.7241379310344828
"2024","Slaten, Justin","686580","Red Sox","BOS","R","96.4","237","811",5.006172839506172,0.2922318125770654,"FF","4-Seam Fastball",10.4,-13.1,2.7,"20",19.1,5.4,-7.1,-1.7,"-23",0.9712230215827338,0.23261390887290168
"2024","Blackburn, Paul","621112","Mets","NYM","R","91.9","236","1212",7.481481481481482,0.19471947194719472,"FF","4-Seam Fastball",15.7,-15.9,0.2,"1",16.7,5.2,-6.9,-1.7,"-24",0.5779376498800959,0.23261390887290168
"2024","Parker, Mitchell","680730","Nationals","WSH","L","84.5","236","2404",14.839506172839506,0.09816971713810316,"SL","Slider",34.7,-36.9,-2.2,"-6",3.4,5.7,5.3,0.4,"8",0.21587301587301588,0.5841269841269842
"2024","Hudson, Dakota","641712","Rockies","COL","R","90","235","1512",9.333333333333334,0.15542328042328044,"FF","4-Seam Fastball",25.5,-17,-8.5,"-50",8,5.6,-6.2,-0.5,"-9",0,0.407673860911271
"2024","Molina, Anthony","683627","Rockies","COL","R","85.3","235","1048",6.469135802469136,0.22423664122137404,"CH","Changeup",29.5,-30.7,-1.3,"-4",7.8,13.3,-13.7,-0.4,"-3",0.3524904214559387,0.3065134099616858
"2024","Weissert, Greg","669711","Red Sox","BOS","R","93.9","235","1029",6.351851851851852,0.22837706511175898,"FF","4-Seam Fastball",17.9,-16.9,-1,"-6",13.1,8.3,-9.8,-1.5,"-15",0.31654676258992803,0.2685851318944844
"2024","Molina, Anthony","683627","Rockies","COL","R","88.7","235","1048",6.469135802469136,0.22423664122137404,"SL","Slider",26.9,-32.4,-5.5,"-17",7.5,2.8,3.7,-0.9,"-24",0.012698412698412698,0.4126984126984127
"2024","Yarbrough, Ryan","642232","Blue Jays","TOR","L","77.4","234","1514",9.345679012345679,0.154557463672391,"CH","Changeup",43.5,-42.9,0.6,"1",2.4,16,-15.2,0.8,"5",0.5862068965517241,0.5977011494252874
"2024","Wentz, Joey","666214","Pirates","PIT","L","85.7","234","1224",7.555555555555555,0.19117647058823528,"CH","Changeup",26.7,-30.9,-4.1,"-13",10.6,14,-14,-0.1,"0",0.09578544061302682,0.3524904214559387
"2024","Miller, Bryce","682243","Mariners","SEA","R","82.4","234","2749",16.969135802469136,0.0851218624954529,"ST","Sweeper",45.7,-39,6.7,"17",-5.3,14.8,14,0.8,"6",0.9784172661870504,0.6834532374100719
"2024","Severino, Luis","622663","Mets","NYM","R","92.6","234","2890",17.839506172839506,0.0809688581314879,"FC","Cutter",24,-22.4,-1.7,"-8",7.9,1.3,1.9,-0.6,"-31",0.23030303030303031,0.40606060606060607
"2024","Rea, Colin","607067","Brewers","MIL","R","86.5","233","2650",16.358024691358025,0.0879245283018868,"FS","Split-Finger",32.5,-33.2,-0.7,"-2",4,13.8,-11.2,2.7,"24",0.35384615384615387,0.9384615384615385
"2024","Morgan, Eli","669212","Guardians","CLE","R","86.8","233","646",4.012422360248447,0.3606811145510836,"SL","Slider",33.4,-34.4,-1,"-3",2.6,3.2,4.4,-1.2,"-26",0.3396825396825397,0.3746031746031746
"2024","Mlodzinski, Carmen","669387","Pirates","PIT","R","87.6","233","866",5.345679012345679,0.2690531177829099,"SL","Slider",34,-34.2,-0.2,"-1",1.6,3.3,4.7,-1.4,"-29",0.4634920634920635,0.33650793650793653
"2024","Núñez, Dedniel","673380","Mets","NYM","R","96.3","233","521",3.2160493827160495,0.4472168905950096,"FF","4-Seam Fastball",13.4,-14.4,1,"7",16.1,3.4,-8.3,-5,"-60",0.7386091127098321,0.05755395683453238
"2024","Vásquez, Randy","681190","Padres","SD","R","90.3","232","1687",10.41358024691358,0.13752222880853587,"FC","Cutter",24.4,-25.4,1,"4",9,2.8,2.3,0.4,"19",0.7090909090909091,0.6181818181818182
"2024","Mears, Nick","683232","Brewers","MIL","R","86.5","232","1028",6.345679012345679,0.22568093385214008,"SL","Slider",38.1,-34.6,3.4,"10",-1.9,1.7,4.3,-2.6,"-60",0.8793650793650793,0.16507936507936508
"2024","Darvish, Yu","506433","Padres","SD","R","94.1","232","1261",7.783950617283951,0.18398096748612214,"FF","4-Seam Fastball",14.3,-15.3,1,"6",16.9,7.4,-7.6,-0.2,"-3",0.7386091127098321,0.4412470023980815
"2024","Thorpe, Drew","689672","White Sox","CWS","R","91","232","721",4.450617283950617,0.3217753120665742,"FF","4-Seam Fastball",16.3,-16.2,0,"0",16.8,4.8,-6.4,-1.5,"-24",0.5275779376498801,0.2685851318944844
"2024","Cole, Gerrit","543037","Yankees","NYY","R","88.3","231","1534",9.469135802469136,0.15058670143415906,"SL","Slider",33.6,-32.9,0.7,"2",1.4,5.5,3.8,1.7,"45",0.580952380952381,0.7396825396825397
"2024","Voth, Austin","608723","Mariners","SEA","R","93.6","231","974",6.012345679012346,0.23716632443531827,"FF","4-Seam Fastball",14.5,-15.4,0.9,"6",16.7,5.2,-7.5,-2.3,"-30",0.7170263788968825,0.17985611510791366
"2024","Mazur, Adam","800049","Padres","SD","R","94.6","231","584",3.6049382716049383,0.3955479452054795,"FF","4-Seam Fastball",13.5,-14.5,1,"7",17.2,5.1,-7.6,-2.4,"-32",0.7386091127098321,0.1630695443645084
"2024","García, Yimi","554340","Mariners","SEA","R","96.5","231","619",3.8209876543209877,0.37318255250403876,"FF","4-Seam Fastball",14.7,-15.7,1.1,"7",14.9,10.5,-9.8,0.7,"7",0.7577937649880095,0.5587529976019184
"2024","Eflin, Zach","621107","Orioles","BAL","R","79.7","231","2447",15.104938271604938,0.09440130772374336,"ST","Sweeper",40.6,-42.2,-1.7,"-4",2.7,13.2,14.4,-1.3,"-9",0.2733812949640288,0.2949640287769784
"2024","Estévez, Carlos","608032","Phillies","PHI","R","89.4","231","821",5.067901234567901,0.28136419001218027,"SL","Slider",31.2,-31.6,-0.4,"-1",2.9,5.5,3.6,1.9,"53",0.4380952380952381,0.7555555555555555
"2024","Wheeler, Zack","554430","Phillies","PHI","R","86.2","230","3134",19.34567901234568,0.07338864071474155,"FS","Split-Finger",31.4,-33.7,-2.2,"-7",5.4,12.8,-11.2,1.6,"15",0.18461538461538463,0.7692307692307693
"2024","Sandoval, Patrick","663776","Angels","LAA","L","93.7","230","1444",8.91358024691358,0.1592797783933518,"FF","4-Seam Fastball",15.1,-14.9,-0.2,"-2",16.1,6.8,-7.2,-0.4,"-5",0.4724220623501199,0.4172661870503597
"2024","Schreiber, John","670167","Royals","KC","R","92","230","895",5.5246913580246915,0.2569832402234637,"SI","Sinker",34.3,-32.5,1.8,"6",-2,16.4,-15.8,0.6,"4",0.7386759581881533,0.554006968641115
"2024","López, Pablo","641154","Twins","MIN","R","94.5","230","2986",18.432098765432098,0.07702612190221031,"SI","Sinker",22.2,-22.2,0,"0",8.5,13.8,-15,-1.2,"-8",0.5609756097560976,0.1916376306620209
"2024","Skenes, Paul","694973","Pirates","PIT","R","83","230","2125",13.117283950617283,0.10823529411764705,"CU","Curveball",43.6,-48.7,-5.2,"-11",-3.9,7.1,8.2,-1,"-13",0.10426540284360189,0.3981042654028436
"2024","Voth, Austin","608723","Mariners","SEA","R","80.8","230","974",6.012345679012346,0.23613963039014374,"ST","Sweeper",42.5,-40.8,1.8,"4",-0.4,15.7,14.2,1.5,"11",0.7050359712230215,0.7841726618705036
"2024","Burnes, Corbin","669203","Orioles","BAL","R","97","230","2996",18.493827160493826,0.07676902536715621,"SI","Sinker",18.7,-20.2,-1.4,"-7",10.3,12.2,-15,-2.8,"-19",0.34843205574912894,0.07665505226480836
